close,high,low,open,time,volumefrom,volumeto,datetime
11145.86,11202.1,11115.79,11166.94,1562331600,8040.75,89668238.09,2019-07-05 09:00:00
11328.09,11382.89,11142.31,11145.86,1562335200,14234.77,160801061.72,2019-07-05 10:00:00
11228.69,11361.08,11182.0,11328.09,1562338800,10105.26,113838167.46,2019-07-05 11:00:00
11135.07,11236.19,11127.64,11228.69,1562342400,10301.17,115132225.87,2019-07-05 12:00:00
11272.9,11278.03,11055.82,11135.07,1562346000,14192.98,158299532.62,2019-07-05 13:00:00
11195.45,11310.66,11142.18,11272.9,1562349600,9833.3,110155352.65,2019-07-05 14:00:00
11105.34,11232.42,11094.01,11195.45,1562353200,9121.51,101872274.44,2019-07-05 15:00:00
11010.06,11137.39,10827.4,11105.34,1562356800,19457.77,213058873.7,2019-07-05 16:00:00
11063.18,11100.57,10948.24,11010.06,1562360400,10015.21,110343141.36,2019-07-05 17:00:00
10934.93,11101.67,10913.15,11063.18,1562364000,11673.81,128438724.39,2019-07-05 18:00:00
10974.09,11043.21,10840.96,10934.93,1562367600,12197.37,133603829.87,2019-07-05 19:00:00
11377.0,11377.0,10969.4,10974.09,1562371200,19059.27,214617540.23,2019-07-05 20:00:00
11321.65,11388.74,11288.68,11377.0,1562374800,11000.83,124484170.74,2019-07-05 21:00:00
11318.67,11389.33,11292.15,11321.65,1562378400,7549.08,85483904.34,2019-07-05 22:00:00
11421.42,11422.4,11273.23,11318.67,1562382000,7232.3,81989683.98,2019-07-05 23:00:00
11368.52,11508.34,11366.69,11421.42,1562385600,12490.65,143073021.45,2019-07-06 00:00:00
11307.48,11453.42,11288.07,11368.52,1562389200,10288.62,117027540.77,2019-07-06 01:00:00
11343.8,11431.77,11307.48,11307.48,1562392800,10009.82,113782233.66,2019-07-06 02:00:00
11370.85,11436.04,11326.07,11343.8,1562396400,9083.73,103403016.61,2019-07-06 03:00:00
11289.05,11463.94,11265.92,11370.85,1562400000,15124.23,171461062.22,2019-07-06 04:00:00
11361.11,11367.29,11268.42,11289.05,1562403600,7913.07,89495740.2,2019-07-06 05:00:00
11318.65,11398.22,11295.05,11361.11,1562407200,8980.07,101890082.37,2019-07-06 06:00:00
11352.34,11352.46,11289.54,11318.65,1562410800,6746.69,76161218.51,2019-07-06 07:00:00
11377.18,11416.62,11277.1,11352.34,1562414400,16514.0,187442190.38,2019-07-06 08:00:00
11334.3,11391.23,11295.79,11377.18,1562418000,9926.01,112545683.55,2019-07-06 09:00:00
11385.11,11385.11,11300.95,11334.3,1562421600,7187.12,81449036.73,2019-07-06 10:00:00
